userId,movieId,rating,timestamp
56,11528,4.0,1467004067
56,245,5.0,1467003300
56,12277,4.0,1467092617
56,2501,4.0,1467005258
56,180,4.0,1467005284
56,8051,5.0,1467003858
56,9012,5.0,1473794542
56,672,4.0,1467005307
56,2757,4.0,1467005692
56,121,4.0,1467004100
56,4032,2.0,1470350980
56,423,4.0,1471104320
56,4912,2.0,1470350814
56,598,5.0,1467002967
56,11635,2.0,1470350817
56,310,2.0,1467005360
56,12,4.0,1467005252
56,11770,2.0,1470350824
56,14030,5.0,1473791601
56,650,4.0,1467008087
56,1584,5.0,1467005390
56,2056,4.0,1467006262
56,322,2.0,1467003213
56,11775,2.0,1470350961
56,24,4.0,1467005226
56,13537,4.0,1467094542
56,10719,4.0,1467006226
56,508,2.0,1470350791
56,14022,2.0,1470351794
56,11092,2.0,1470350792
56,3176,1.0,1472530513
56,11824,2.0,1470352323
56,995,4.0,1470350806
56,37719,4.0,1467093079
56,587,4.0,1467003174
56,122,4.0,1467004099
56,14292,4.0,1467004794
56,38,5.0,1467002992
56,393,4.0,1467006373
56,10625,5.0,1467005463
56,809,4.0,1467005331
56,673,4.0,1467005270
56,8193,4.0,1467005493
56,9472,2.0,1470350829
56,8699,4.0,1467005485
56,2502,4.0,1467006393
56,401,2.0,1470350939
56,11282,4.0,1467006247
56,747,5.0,1467003155
56,14337,2.0,1469228080
56,3989,4.0,1468470510
56,9806,4.0,1467006577
56,2059,2.0,1470351983
56,13671,5.0,1467691652
56,15251,2.0,1467009198
56,15653,4.0,1467095130
56,670,5.0,1467004058
56,187,4.0,1469154890
56,11431,2.0,1467009678
56,1640,2.0,1470350835
56,9981,4.0,1469033593
56,921,4.0,1467003331
56,272,4.0,1470350738
56,1382,2.0,1467007232
56,9522,4.0,1475557281
56,1444,4.0,1467007629
56,6957,5.0,1467005373
56,59,2.0,1470350809
56,533,4.0,1467005838
56,5236,4.0,1467003299
56,10707,4.0,1467006300
56,3291,4.0,1467006253
56,4348,5.0,1467003268
56,674,4.0,1467005282
56,411,4.0,1470350742
56,752,4.0,1470350803
56,388,2.0,1467005523
56,773,5.0,1467003146
56,9297,4.0,1467693406
56,9718,4.0,1467006275
56,1402,2.0,1470350985
56,12094,5.0,1469073222
56,1422,4.0,1467005248
56,13364,5.0,1467692413
56,11619,4.0,1467693415
56,36557,5.0,1467005267
56,3549,4.0,1467007522
56,2062,4.0,1467006583
56,4638,5.0,1467003975
56,1949,4.0,1467005548
56,1271,2.0,1470351003
56,9955,4.0,1467005933
56,13377,4.0,1469073419
56,5723,4.0,1470350872
56,285,2.0,1467005359
56,675,4.0,1467005323
56,10074,5.0,1467004082
56,2503,4.0,1467006368
56,8363,5.0,1467003951
56,13958,5.0,1467009669
56,4347,2.0,1467006058
56,2252,2.0,1470350855
56,5915,2.0,1470350851
56,4982,2.0,1467005604
56,7972,4.0,1467003527
56,6977,5.0,1471306371
56,6479,2.0,1470350845
56,8272,4.0,1467007605
56,7326,5.0,1467003152
56,13885,4.0,1475479127
56,7345,5.0,1467003185
56,7278,1.0,1467095936
56,8321,5.0,1467003176
56,8247,1.0,1467005673
56,155,5.0,1467004094
56,10503,4.0,1467007569
56,1726,2.0,1467005222
56,8681,2.0,1467005342
56,13183,2.0,1470350978
56,12133,4.0,1467005703
56,5038,4.0,1467005747
56,10189,4.0,1467006547
56,7446,4.0,1467865426
56,12405,4.0,1467006376
56,10764,2.0,1470350955
56,15373,5.0,1467003348
56,10201,4.0,1470350987
56,2253,2.0,1470350986
56,15584,5.0,1467092809
56,16538,5.0,1467003336
56,16614,4.0,1467004345
56,19833,4.0,1469031507
56,16869,4.0,1467004172
56,14160,4.0,1467004170
56,18785,4.0,1467004173
56,18487,2.0,1470350866
56,767,4.0,1467004200
56,17654,4.0,1467003125
56,24803,4.0,1467003364
56,18533,4.0,1470968850
56,22794,5.0,1467005726
56,28053,4.0,1467003698
56,19908,4.0,1467005198
56,24684,4.0,1467004387
56,22947,4.0,1467004221
56,24804,5.0,1467004584
56,10315,5.0,1467004119
56,34653,2.0,1467004435
56,25196,4.0,1467009351
56,8952,4.0,1467004483
56,24469,4.0,1467004574
56,17473,5.0,1467864303
56,27583,4.0,1467007601
56,37181,4.0,1467092846
56,23483,4.0,1467004204
56,10193,5.0,1467004183
56,20352,4.0,1467006409
56,27205,5.0,1467002965
56,27581,4.0,1467004374
56,53190,5.0,1467093107
56,22538,5.0,1467005411
56,37799,4.0,1467004187
56,37735,4.0,1467004158
56,16290,5.0,1473794395
56,44115,4.0,1467003210
56,44214,5.0,1467003145
56,12444,4.0,1467004198
56,42297,1.0,1467004629
56,63578,4.0,1467004653
56,47909,4.0,1469153655
56,45612,4.0,1467005355
56,38684,5.0,1467004005
56,39356,5.0,1467003897
56,63831,4.0,1469032461
56,45243,2.0,1470350858
56,49538,2.0,1470350948
56,55347,4.0,1467004505
56,59861,1.0,1473791535
56,51540,2.0,1470350973
56,12445,4.0,1467004197
56,61791,4.0,1467004315
56,50014,2.0,1470350882
56,62206,2.0,1467004552
56,60308,4.0,1467004122
56,60243,4.0,1467003383
56,50837,4.0,1467004613
56,71859,4.0,1468910117
56,70670,4.0,1467003420
56,75233,4.0,1469031965
56,79120,4.0,1467092472
56,49026,2.0,1470350873
56,76726,4.0,1467004382
56,57214,1.0,1467004544
56,79108,4.0,1467007093
56,74387,5.0,1467004638
56,64688,5.0,1467004161
56,82532,4.0,1467004619
56,80767,4.0,1467004448
56,92591,4.0,1467004582
56,83666,4.0,1473802027
56,84332,4.0,1467003376
56,72105,2.0,1470350788
56,1930,4.0,1470350782
56,37724,5.0,1467005316
56,77953,1.0,1467004530
56,84340,5.0,1467003873
56,68722,5.0,1467003849
56,103663,5.0,1467003292
56,88273,4.0,1467864500
56,86838,4.0,1467004379
56,87826,1.0,1467092453
56,84287,4.0,1467092369
56,82693,2.0,1467004218
56,87502,2.0,1470350802
56,87827,4.0,1467004316
56,68718,4.0,1467002988
56,89492,2.0,1467004578
56,147538,5.0,1467863402
56,145197,2.0,1470350983
56,127864,4.0,1469154665
56,123678,5.0,1467003946
56,72710,1.0,1467092392
56,109414,5.0,1467005764
56,121986,4.0,1467007575
56,147773,4.0,1467007838
56,62211,4.0,1470350830
56,127373,4.0,1468546977
56,157354,4.0,1467009440
56,138843,2.0,1470350793
56,169813,4.0,1467006050
56,129670,4.0,1467007684
56,159008,4.0,1468546294
56,38093,2.0,1474953835
56,76203,4.0,1467005461
56,208134,2.0,1471306876
56,152532,4.0,1467003177
56,194101,4.0,1467094125
56,159151,4.0,1469845528
56,205220,4.0,1467003435
56,168672,2.0,1470351005
56,152601,5.0,1467003149
56,140823,2.0,1470351004
56,109443,4.0,1467006008
56,177945,5.0,1467003921
56,168530,2.0,1467092461
56,137106,4.0,1467003191
56,191294,4.0,1467003769
56,127585,2.0,1467005297
56,232672,1.0,1467003517
56,187017,5.0,1467005656
56,194662,4.0,1467006422
56,171372,4.0,1467692116
56,242224,5.0,1470025110
56,244786,5.0,1467006371
56,210577,2.0,1470350815
56,118340,2.0,1467005244
56,242088,4.0,1469228067
56,193893,1.0,1470355990
56,221902,2.0,1470350818
56,242090,4.0,1467007253
56,241848,4.0,1473791593
56,244772,2.0,1470352041
56,265189,4.0,1473804166
56,267480,4.0,1467092891
56,242582,4.0,1467006430
56,205596,4.0,1467002982
56,76341,5.0,1467004819
56,140607,2.0,1470350977
56,167073,5.0,1467006119
56,318224,5.0,1467094604
56,308639,4.0,1467006189
56,308027,2.0,1470350833
56,273248,4.0,1467005444
56,320007,5.0,1467003913
56,254578,4.0,1469228116
56,254320,5.0,1467691835
56,251516,2.0,1469152845
56,150540,5.0,1472582666
56,209112,2.0,1467005931
56,259679,5.0,1467093091
56,281957,4.0,1467005204
56,319067,5.0,1467862484
56,277216,2.0,1470350745
56,283587,4.0,1467095329
56,296100,4.0,1468548012
56,314365,4.0,1467004133
56,312221,5.0,1467005847
56,318846,2.0,1470350805
56,303867,5.0,1467007293
56,269149,4.0,1474951858
56,320588,4.0,1467008759
56,325133,4.0,1474989255
56,177869,5.0,1467095789
57,9087,5.0,907763065
57,4584,5.0,907763245
57,8012,4.0,907763141
57,9598,5.0,907763018
57,197,5.0,907762500
57,11780,5.0,907763808
57,8068,4.0,907763847
57,8512,3.0,907762733
57,11,4.0,907765902
57,18183,5.0,907763245
57,101,5.0,907763847
57,278,5.0,907762409
57,1587,5.0,907763101
57,10731,2.0,907762795
57,13,3.0,907763065
57,712,5.0,907763324
57,36955,4.0,907763283
57,11566,4.0,907763283
57,10612,4.0,907763141
57,11971,5.0,907763018
57,713,5.0,907763283
57,424,5.0,907762409
57,10445,5.0,907763765
57,23210,5.0,907762795
57,319,4.0,907763283
57,581,5.0,907762565
57,268,3.0,907764831
57,275,5.0,907762501
57,41852,5.0,907763101
57,954,3.0,907762795
57,32513,5.0,907763141
57,26748,5.0,907762733
57,238,5.0,907765902
57,11113,5.0,907765600
57,31044,4.0,907764874
57,18660,3.0,907766060
57,14821,4.0,907766060
57,433,4.0,907765600
57,15121,5.0,907765600
57,562,4.0,907764507
57,252,4.0,907766060
57,623,5.0,907764779
57,583,4.0,907766022
57,12614,4.0,907764935
57,88,4.0,907764935
57,8491,2.0,907765142
57,402,2.0,907762832
57,11386,5.0,907763847
57,601,5.0,907764507
57,744,5.0,907765008
57,11816,4.0,907764779
57,11843,4.0,907766060
57,2756,5.0,907765059
57,790,2.0,907765142
57,1103,3.0,907765059
57,11298,4.0,907765142
57,10765,4.0,907765059
57,762,5.0,907765978
57,531,5.0,907762969
57,10161,5.0,907764470
57,1412,4.0,907765059
57,510,5.0,907765902
57,11455,4.0,907766121
57,1891,4.0,907764507
57,2493,5.0,907764470
57,85,5.0,907764431
57,679,3.0,907764544
57,28,3.0,907765939
57,348,3.0,907765939
57,525,4.0,907764779
57,240,5.0,907765939
57,600,5.0,907764625
57,10705,5.0,907764544
57,279,5.0,907764310
57,311,4.0,907765142
57,9277,5.0,907765939
57,218,3.0,907764544
57,9665,5.0,907764470
57,18971,5.0,907763018
57,207,5.0,907764779
57,829,5.0,907765786
57,694,5.0,907764723
57,235,4.0,907764584
57,11778,5.0,907765939
57,137,4.0,907763018
57,105,3.0,907764584
57,11202,3.0,907765939
57,8009,3.0,907764723
57,3034,5.0,907765902
57,16633,5.0,907765008
57,11031,3.0,907764431
57,89,5.0,907764507
57,11257,5.0,907764584
57,625,5.0,907764470
57,2323,4.0,907764671
57,639,5.0,907764723
57,814,5.0,907764874
57,27214,2.0,907765422
57,16235,1.0,907765461
57,11449,4.0,907766121
57,7340,5.0,907766156
57,6217,4.0,907765059
57,377,4.0,907765059
57,794,5.0,907766022
57,7863,5.0,907763324
57,12498,5.0,907762565
57,11967,4.0,907764831
57,621,4.0,907765656
57,578,5.0,907766022
57,9390,4.0,907763324
57,378,5.0,907764625
57,9361,4.0,907763283
57,9415,3.0,907762885
57,66,4.0,907762885
57,9403,4.0,907763018
57,9387,3.0,907765059
57,2142,5.0,907762832
57,8834,4.0,907762832
57,2118,4.0,907762733
57,2649,3.0,907762795
57,9427,5.0,907763065
57,1813,4.0,907762795
57,10890,4.0,907764431
57,9281,5.0,907764723
57,489,5.0,907762565
57,10217,5.0,907762409
57,597,3.0,907763245
57,115,3.0,907762733
57,9411,3.0,907762832
57,2898,5.0,907762565
57,1965,5.0,907762795
57,846,2.0,907762795
57,20862,5.0,907762969
57,95,1.0,907761833
57,944,3.0,907761919
57,544,5.0,907761833
57,1725,5.0,907765600
57,17917,4.0,907765600
57,1051,5.0,907766060
57,1366,4.0,907765939
57,12102,4.0,907766022
57,16619,4.0,907764507
57,9443,5.0,907764431
57,11050,4.0,907764779
57,380,5.0,907764389
57,403,5.0,907764431
57,466,5.0,907765786
57,13597,3.0,907764389
57,2108,4.0,907764431
57,4488,2.0,907765223
57,9725,2.0,907765363
57,9730,1.0,907765329
57,9731,1.0,907765329
57,10225,1.0,907765422
57,10283,1.0,907765461
57,948,4.0,907766156
57,11281,3.0,907765278
57,10676,1.0,907765422
57,36599,2.0,907765329
57,609,4.0,907764671
57,11133,3.0,907765223
57,10306,2.0,907765329
57,9552,4.0,907765978
57,941,5.0,907764625
57,942,4.0,907764625
57,927,3.0,907765223
57,9340,3.0,907764935
57,9342,5.0,907761877
57,12101,3.0,907765902
57,551,4.0,907766121
57,859,5.0,907764544
57,9835,2.0,907762001
57,857,5.0,907761833
57,14612,4.0,907766121
57,40866,3.0,907765191
57,9354,3.0,907765191
57,42121,4.0,907764625
57,11335,2.0,907765363
57,24808,3.0,907765278
57,2619,4.0,907764625
57,6471,4.0,907765978
57,9442,4.0,907765008
57,11591,3.0,907765278
57,227,5.0,907764584
57,87,4.0,907765008
57,11336,2.0,907764584
57,10489,3.0,907765422
57,10823,1.0,907765461
57,9454,4.0,907761947
57,23954,4.0,907764584
57,11976,3.0,907765059
57,15144,3.0,907764544
57,9320,1.0,907762089
57,34584,3.0,907764470
57,2182,2.0,907765363
57,4011,5.0,907764671
57,573,4.0,907766121
57,847,5.0,907764431
57,117,5.0,907764431
57,21873,4.0,907764874
57,3525,4.0,907764671
57,881,4.0,907762409
57,1091,4.0,907764389
57,162,4.0,907763245
57,30197,3.0,907765600
57,10156,3.0,907765142
57,10377,5.0,907762969
57,1955,5.0,907764831
57,651,4.0,907765978
58,9087,5.0,961127960
58,9273,1.0,961127638
58,568,5.0,961128124
58,3049,1.0,961127638
58,2758,3.0,961127638
58,9409,2.0,961128086
58,10112,4.0,961128178
58,10547,4.0,961128239
58,284,2.0,961128124
58,62,5.0,961127522
58,10907,2.0,961127724
58,2897,2.0,961128239
58,260,5.0,961127557
58,488,5.0,961127724
58,9401,2.0,961127522
58,18660,2.0,961128178
58,173,4.0,961127522
58,24795,4.0,961128055
58,2756,2.0,961127638
58,679,4.0,961127834
58,389,5.0,961127480
58,348,4.0,961127834
58,279,5.0,961127896
58,703,2.0,961127256
58,212,5.0,961128239
58,8077,3.0,961127834
58,814,4.0,961127960
58,11674,4.0,961127480
58,66,4.0,961127638
58,9360,1.0,961128020
58,816,1.0,961128302
58,9772,5.0,961127761
58,8078,4.0,961127834
58,2898,2.0,961128239
58,95,4.0,961128178
58,143,5.0,961127868
58,17984,3.0,961127592
58,22328,2.0,961128124
58,11974,2.0,961127480
58,12230,3.0,961127480
58,2907,3.0,961127690
58,14367,4.0,961127690
58,9320,2.0,961128302
58,2182,4.0,961128269
58,5780,4.0,961127256
58,13321,5.0,961127256
58,4437,5.0,961127522
58,18588,3.0,961127558
58,8224,4.0,961127592
58,10671,2.0,961127790
58,7227,2.0,961127761
58,9540,2.0,961127256
58,817,1.0,961128302
58,9267,5.0,961128020
58,813,5.0,961127761
58,2665,5.0,961127761
58,2038,2.0,961127638
58,2900,3.0,961128269
58,47951,4.0,961127690
58,11379,4.0,961127690
58,15515,2.0,961127558
58,24735,5.0,961127761
58,17443,5.0,961127480
58,8469,5.0,961128055
58,10559,5.0,961127407
58,13665,4.0,961128239
58,1359,1.0,961127407
58,3536,5.0,961127407
58,2768,3.0,961127923
58,23069,1.0,961127256
58,10128,5.0,961127834
58,635,4.0,961128055
58,10117,3.0,961127639
59,9087,2.5,1144755845
59,63,4.5,1144756065
59,629,5.0,1144756267
59,103,2.5,1144755826
59,568,4.0,1144756061
59,2292,3.5,1144755802
59,8467,2.0,1144756058
59,6950,1.0,1144756054
59,680,4.0,1144756366
59,11450,4.5,1144755818
59,278,2.5,1144756299
59,854,1.5,1144756051
59,36955,0.5,1144756048
59,2758,1.5,1144755842
59,10436,4.0,1144756272
59,329,4.5,1144756044
59,424,4.5,1144756394
59,78,5.0,1144756037
59,771,0.5,1144756031
59,581,3.5,1144756028
59,274,3.5,1144756398
59,532,5.0,1144756328
59,238,5.0,1144756296
59,289,4.0,1144755799
59,630,1.5,1144755833
59,762,4.0,1144756017
59,531,5.0,1144756384
59,510,3.5,1144756013
59,769,3.5,1144755855
59,240,5.0,1144755814
59,199,0.5,1144755869
59,4995,4.0,1144756209
59,714,1.5,1144756203
59,544,3.0,1144755873
59,380,3.5,1144755823
59,2108,2.5,1144756199
59,857,1.5,1144756004
59,97,1.0,1144756192
59,34584,0.5,1144756188
59,36647,4.0,1144756184
59,847,0.5,1144756181
59,117,3.5,1144756178
59,10377,3.5,1144756175
59,73,4.0,1144756386
59,1934,3.5,1144755999
59,9671,0.5,1144756164
59,100,2.0,1144756161
59,564,4.0,1144756157
59,1924,1.0,1144756153
59,509,1.5,1144756141
59,817,1.5,1144755852
59,104,4.0,1144756137
59,620,2.0,1144755809
59,913,1.5,1144756134
59,2280,3.0,1144756128
59,14,4.0,1144755992
59,550,4.0,1144755805
59,492,1.5,1144755795
59,8872,4.0,1144756119
59,98,4.0,1144756116
59,955,1.0,1144756112
59,7443,4.0,1144756109
59,13785,3.5,1144756106
59,1597,0.5,1144756094
59,808,1.5,1144755866
59,120,4.5,1144755863
59,651,3.5,1144756101
59,557,3.0,1144756087
59,121,5.0,1144756362
59,891,5.0,1144756343
59,9846,4.0,1144756281
59,122,5.0,1144756348
59,38,4.0,1144756082
59,9806,5.0,1144756336
59,21344,3.5,1144756276
59,272,2.0,1144756332
59,14278,4.0,1144756402
60,524,4.5,1125828814
60,8012,3.0,1125829035
60,103,4.5,1125829229
60,8068,4.0,1125828888
60,9482,3.5,1125828860
60,522,5.0,1125829070
60,9255,4.0,1125828890
60,78,5.0,1125829154
60,275,4.0,1125829157
60,8840,2.5,1125828818
60,532,3.5,1125829207
60,238,5.0,1125829174
60,583,4.5,1125828831
60,792,4.0,1125828893
60,28,4.5,1125829194
60,335,4.0,1125829215
60,539,4.5,1125829161
60,240,5.0,1125829152
60,621,1.5,1125828900
60,1624,2.5,1125828872
60,782,5.0,1125828865
60,4995,4.5,1125829038
60,115,5.0,1125829088
60,196,4.0,1125828843
60,87,3.5,1125828850
60,4011,4.0,1125828802
60,637,5.0,1125829168
60,1924,4.0,1125828876
60,2667,4.5,1125828811
60,2280,4.0,1125828806
60,1694,3.5,1125829108
60,334,3.5,1125829131
60,5683,4.0,1125829115
60,17814,3.0,1125829042
60,641,5.0,1125829144
60,194,4.5,1125829233
60,651,5.0,1125828895
60,129,4.0,1125829190
60,12477,5.0,1125829218
60,2755,4.0,1125829124
60,121,3.0,1125828855
60,11022,4.5,1125829077
60,423,5.0,1125829169
60,10515,5.0,1125829184
60,170,4.5,1125829017
60,10147,3.0,1125829047
60,38,5.0,1125829192
60,923,4.5,1125829007
60,80,5.0,1125829249
60,2288,5.0,1125829091
60,670,4.5,1125829180
60,9316,3.0,1125828995
60,1913,5.0,1125829225
60,205,5.0,1125829142
61,8844,3.5,1216051639
61,9598,2.0,1216050806
61,10530,2.5,1216052245
61,629,5.0,1216050620
61,9614,4.0,1216051937
61,8839,1.5,1216486613
61,8467,4.0,1216050783
61,11395,3.5,1216052001
61,8587,3.5,1216050872
61,788,4.0,1216050755
61,9479,1.5,1216052048
61,9066,3.5,1216487185
61,771,3.0,1216050910
61,251,5.0,1216050728
61,812,3.0,1216050688
61,268,5.0,1216050426
61,274,3.0,1217176111
61,408,3.5,1216051901
61,10020,2.5,1216050607
61,10895,2.0,1216486577
61,10112,1.5,1216050050
61,10539,2.5,1216487081
61,2300,2.0,1216487462
61,38223,2.5,1216050212
61,630,3.0,1216050981
61,1585,3.5,1216052355
61,14136,3.0,1216050143
61,11224,3.0,1216487383
61,433,3.5,1216052159
61,11360,2.5,1216487645
61,15121,4.0,1216052131
61,454,3.0,1216486917
61,252,2.0,1216050704
61,601,3.5,1216050633
61,762,5.0,1216050881
61,2493,5.0,1216050615
61,595,2.5,1217176086
61,525,3.5,1216051628
61,11674,2.5,1216487574
61,621,3.5,1216051765
61,9434,4.5,1216051684
61,607,3.5,1216050812
61,11003,2.0,1216052066
61,10674,4.0,1216487286
61,1366,2.0,1216051712
61,2108,5.0,1216050874
61,3170,2.5,1216487345
61,9354,2.5,1216051756
61,9325,1.5,1216050040
61,10340,2.5,1216052376
61,10144,3.5,1216051647
61,12230,2.5,1216487259
61,10693,3.0,1216487390
61,11497,2.5,1216050185
61,15144,3.0,1216486970
61,34584,2.0,1216486558
61,4011,2.0,1216050841
61,2109,3.0,1216486754
61,30197,5.0,1216487561
61,9487,3.5,1216050771
61,9447,2.0,1216050083
61,1542,5.0,1216050948
61,603,4.0,1216050434
61,4951,4.0,1216486568
61,620,3.0,1216050558
61,10386,3.0,1216487170
61,850,1.0,1216052021
61,12105,4.0,1217175852
61,9377,4.5,1216050942
61,772,3.0,1216487450
61,863,1.0,1216050711
61,6003,2.5,1216050152
61,7443,1.5,1216050859
61,8871,3.0,1216487130
61,11688,1.5,1216487195
61,1493,2.5,1217175695
61,10054,3.5,1217175825
61,634,3.5,1216051015
61,808,3.5,1216050580
61,11896,5.0,1216050173
61,5175,2.5,1216486820
61,585,3.0,1216050489
61,9889,3.5,1216487437
61,671,3.0,1216050661
61,120,5.0,1217175635
61,8346,3.5,1216051026
61,557,4.5,1216050540
61,11544,1.0,1216487083
61,2022,3.5,1217175814
61,608,3.0,1216051664
61,818,1.5,1216052029
61,129,5.0,1216051166
61,11009,3.5,1216050163
61,672,3.0,1216050722
61,121,5.0,1216050467
61,8392,5.0,1217175952
61,455,2.5,1217175803
61,10515,5.0,1217175973
61,310,3.5,1216051752
61,12,3.0,1216050500
61,22,1.5,1216050627
61,23033,2.5,1216050335
61,1584,4.5,1216051105
61,10719,3.0,1216486831
61,951,4.0,1216487292
61,122,5.0,1216050411
61,11007,2.0,1216050274
61,10625,4.0,1216487206
61,809,2.0,1216050747
61,673,2.5,1217175562
61,8193,0.5,1216052075
61,9372,3.0,1217175793
61,24236,3.5,1216486608
61,9806,4.0,1216050419
61,866,2.5,1217176199
61,16859,5.0,1216050266
61,11774,3.5,1216487236
61,118,1.5,1216051039
61,7453,2.0,1216052080
61,953,2.5,1216487374
61,921,2.0,1217176162
61,787,4.0,1216051779
61,272,5.0,1216050438
61,9738,2.5,1216487036
61,9522,4.0,1216051096
61,4348,3.0,1216487165
61,674,4.0,1216050749
61,411,2.5,1216051161
61,752,5.0,1216050506
61,9388,4.5,1216051092
61,7518,1.0,1216050246
61,920,2.5,1216052363
61,350,4.0,1216486888
61,58,3.5,1216051047
61,773,5.0,1216050780
61,9718,4.0,1216487176
61,1593,4.0,1216487276
61,1262,3.5,1216051666
61,1491,2.5,1216051984
61,1417,4.5,1216050612
61,1124,5.0,1216050831
61,2062,4.0,1216050762
61,4964,4.5,1216051143
61,810,3.0,1216487179
61,285,1.0,1216051188
61,298,4.0,1216052121
61,1979,2.5,1216050332
61,1858,5.0,1216051618
61,675,2.5,1216051008
61,35,2.5,1216050692
61,17202,4.0,1216051650
61,4953,2.5,1217424458
61,24060,3.5,1216050821
61,2268,4.0,1216486738
61,6479,4.5,1216050758
61,7326,4.5,1216050547
61,13885,3.0,1216052146
61,11253,2.5,1217175527
61,8321,4.5,1216487366
61,8247,3.0,1216487091
61,155,5.0,1216487357
61,9870,5.0,1216487144
61,1726,4.0,1216050264
61,10681,5.0,1216487413
61,8960,3.0,1216486663
61,11665,4.0,1216487141
62,103,4.0,1451708754
62,11,4.0,1451176940
62,278,3.5,1451359418
62,1891,5.0,1451176947
62,1892,4.0,1451359247
62,105,4.5,1451359277
62,857,4.5,1451359280
62,9377,4.5,1470457528
62,550,5.0,1451359348
62,77,4.0,1451359336
62,2501,4.0,1449594307
62,598,4.0,1451708492
62,2502,4.5,1449594323
62,9693,4.0,1453318174
62,1372,3.5,1452916989
62,2503,4.0,1449594346
62,155,5.0,1475948734
62,16869,4.5,1451708722
62,17431,4.5,1451708228
62,12162,3.5,1451707886
62,17654,4.0,1451708064
62,22492,4.0,1451708831
62,27205,5.0,1451708501
62,44214,4.0,1451713153
62,45612,4.0,1451707852
62,49040,3.0,1451708608
62,77338,3.0,1451708709
62,68734,4.0,1451708035
62,75612,3.5,1451708254
62,78056,3.5,1451712467
62,68726,4.0,1451708272
62,122906,5.0,1451178637
62,49047,4.0,1451708082
62,106646,4.5,1451707972
62,152601,4.0,1451708365
62,157336,4.5,1451708125
62,137113,4.0,1451708157
62,194662,3.0,1451706920
62,85350,4.0,1451708301
62,244786,4.0,1451708010
62,190859,3.0,1451178678
62,245891,3.0,1451406848
62,242582,3.5,1451706930
62,264660,4.0,1449594073
62,207703,4.5,1465526836
62,201088,1.5,1465535480
62,76341,5.0,1448760334
62,102899,3.5,1453472303
62,286217,5.0,1451407005
62,150540,5.0,1455413632
62,273481,4.5,1451368688
62,312221,4.0,1465279438
62,324668,4.0,1470457197
63,862,5.0,1079098216
63,9087,3.5,1079098249
63,524,5.0,1075307025
63,11010,0.5,1075307034
63,33542,3.0,1075307039
